timestamps,pupil_size,pupil_x,pupil_y,message
2017-06-25 11:23:48.472,20.1117,815.8434,486.2156,
2017-06-25 11:23:48.489,20.19325,813.1302,485.8133,
2017-06-25 11:23:48.505,20.5382,810.959,487.655,
2017-06-25 11:23:48.522,20.4631,808.857,489.5503,
2017-06-25 11:23:48.539,20.68135,807.6975,489.5843,
2017-06-25 11:23:48.555,20.24805,807.4451,490.878,
2017-06-25 11:23:48.572,20.6281,806.7015,492.8892,
2017-06-25 11:23:48.588,20.62405,805.8176,494.5379,
2017-06-25 11:23:48.605,20.209,804.1746,495.8218,
2017-06-25 11:23:48.622,20.4504,802.0851,496.4252,
2017-06-25 11:23:48.638,20.7721,800.0516,497.2799,
2017-06-25 11:23:48.655,20.6466,798.4387,499.3895,
2017-06-25 11:23:48.672,20.61365,802.8563,499.7079,
2017-06-25 11:23:48.689,20.3792,808.2691,499.7296,
2017-06-25 11:23:48.705,20.1007,812.6506,495.5702,
2017-06-25 11:23:48.722,20.5042,818.0201,493.9719,
2017-06-25 11:23:48.739,20.38205,822.8372,494.8555,
2017-06-25 11:23:48.755,20.7979,828.1044,495.4669,
2017-06-25 11:23:48.772,20.2915,833.1227,493.5779,
2017-06-25 11:23:48.789,20.89665,837.7358,494.7966,
2017-06-25 11:23:48.805,21.166,844.1438,497.3526,
2017-06-25 11:23:48.822,20.70705,848.8805,499.836,
2017-06-25 11:23:48.838,20.85025,851.3401,499.9028,
2017-06-25 11:23:48.855,21.2249,856.4369,500.7508,
2017-06-25 11:23:48.872,20.8896,860.4148,501.9136,
2017-06-25 11:23:48.888,21.0155,865.5082,504.662,
2017-06-25 11:23:48.905,20.7911,870.1819,506.876,
2017-06-25 11:23:48.922,21.0349,877.5884,509.548,
2017-06-25 11:23:48.938,20.9072,881.8473,508.9583,
2017-06-25 11:23:48.955,21.1755,886.9553,509.8383,
2017-06-25 11:23:48.972,21.05395,891.194,512.4993,
2017-06-25 11:23:48.988,21.0362,895.2653,514.1138,
2017-06-25 11:23:49.005,20.77065,899.9865,513.7861,
2017-06-25 11:23:49.021,21.0861,905.2626,516.1005,
2017-06-25 11:23:49.038,20.71275,908.4254,515.6821,
2017-06-25 11:23:49.055,21.25955,911.5188,517.3144,
2017-06-25 11:23:49.071,20.8161,914.6835,517.9489,
2017-06-25 11:23:49.088,21.116,918.7802,519.821,
2017-06-25 11:23:49.105,20.88895,923.2021,518.0858,
2017-06-25 11:23:49.121,21.0489,925.8707,519.8575,
2017-06-25 11:23:49.138,21.02765,928.0286,520.1453,
2017-06-25 11:23:49.155,21.1526,931.8618,520.934,
2017-06-25 11:23:49.172,20.7738,934.2394,520.6644,
2017-06-25 11:23:49.188,21.0558,935.757,518.0743,
2017-06-25 11:23:49.205,21.0864,938.5414,518.9138,
2017-06-25 11:23:49.221,20.986,938.7122,518.5245,
2017-06-25 11:23:49.238,20.76215,942.4243,517.1412,
2017-06-25 11:23:49.254,21.05515,943.9479,516.5535,
2017-06-25 11:23:49.271,21.00975,945.0764,517.3315,
2017-06-25 11:23:49.288,20.82145,946.9044,516.5941,
2017-06-25 11:23:49.305,20.71115,947.6794,516.5825,
2017-06-25 11:23:49.321,20.9075,948.4028,515.196,
2017-06-25 11:23:49.338,20.80735,948.5828,514.4276,
2017-06-25 11:23:49.354,20.80605,950.8347,512.9211,
2017-06-25 11:23:49.371,20.8362,952.5256,512.8724,
2017-06-25 11:23:49.388,20.82835,953.39,512.0052,
2017-06-25 11:23:49.404,21.48695,952.492,512.4889,
2017-06-25 11:23:49.421,21.1761,952.1475,511.883,
2017-06-25 11:23:49.438,21.1978,952.3525,511.4834,
2017-06-25 11:23:49.454,20.6734,952.0049,512.5156,
2017-06-25 11:23:49.471,20.79365,951.3726,511.0329,
2017-06-25 11:23:49.488,20.701,951.8989,511.3077,
2017-06-25 11:23:49.504,21.25015,950.0949,512.3252,
2017-06-25 11:23:49.521,21.067,949.1388,512.9055,
2017-06-25 11:23:49.537,20.97225,948.2305,514.0566,
2017-06-25 11:23:49.554,20.7406,947.6929,514.5212,
2017-06-25 11:23:49.571,20.8724,947.3143,516.0364,
2017-06-25 11:23:49.587,20.9831,946.8676,517.7082,
2017-06-25 11:23:49.604,20.8941,929.3611,539.2389,
2017-06-25 11:23:49.621,20.9188,943.8774,511.9112,
2017-06-25 11:23:49.637,21.1543,940.0643,529.9813,
2017-06-25 11:23:49.654,21.144,947.3583,537.7981,
2017-06-25 11:23:49.671,20.2728,952.5644,530.5433,
2017-06-25 11:23:49.687,20.742,950.8752,526.2456,
2017-06-25 11:23:49.704,20.9533,949.1671,520.7708,
2017-06-25 11:23:49.721,21.3318,946.576,525.4259,
2017-06-25 11:23:49.737,21.30765,944.3338,528.2908,
2017-06-25 11:23:49.754,21.18425,941.7098,528.24,
2017-06-25 11:23:49.771,21.33295,939.3966,527.7215,
2017-06-25 11:23:49.787,21.08735,939.0785,531.1193,
2017-06-25 11:23:49.804,20.70355,939.8167,527.8624,
2017-06-25 11:23:49.820,21.16,938.9729,530.2462,
2017-06-25 11:23:49.837,21.18715,938.0618,530.373,
2017-06-25 11:23:49.854,21.11345,936.8858,532.0712,
2017-06-25 11:23:49.870,21.1941,938.2786,534.9368,
2017-06-25 11:23:49.887,20.71075,937.538,536.2079,
2017-06-25 11:23:49.903,21.32255,936.8826,537.478,
2017-06-25 11:23:49.920,21.26875,938.1028,537.6085,
2017-06-25 11:23:49.937,21.12655,938.6571,537.5919,
2017-06-25 11:23:49.953,21.2647,939.6832,536.8117,
2017-06-25 11:23:49.970,21.46075,939.5136,537.5591,
2017-06-25 11:23:49.987,21.22755,940.71,537.6196,
2017-06-25 11:23:50.004,21.40525,941.3329,537.9336,
2017-06-25 11:23:50.020,21.1569,941.0966,537.0583,
2017-06-25 11:23:50.037,20.98505,941.1899,535.9111,
2017-06-25 11:23:50.054,21.19545,941.2981,534.0457,
2017-06-25 11:23:50.070,21.64575,942.4634,535.384,
2017-06-25 11:23:50.087,21.3234,941.9805,535.8822,
2017-06-25 11:23:50.104,21.405,941.6225,536.4881,
2017-06-25 11:23:50.120,21.23675,941.8042,534.9915,
2017-06-25 11:23:50.137,21.0411,942.3301,534.2878,
2017-06-25 11:23:50.154,21.25585,942.8608,535.8528,
2017-06-25 11:23:50.170,21.11925,942.8818,534.3124,
2017-06-25 11:23:50.187,21.17315,942.6409,532.4362,
2017-06-25 11:23:50.203,21.16805,942.8854,530.817,
2017-06-25 11:23:50.220,21.52915,941.0275,532.7932,
2017-06-25 11:23:50.237,21.28855,941.0984,532.8629,
2017-06-25 11:23:50.253,21.3738,940.9771,532.66,
2017-06-25 11:23:50.270,20.85975,939.5804,531.2871,
2017-06-25 11:23:50.286,20.81965,937.1871,529.1984,
2017-06-25 11:23:50.303,20.8584,936.5291,527.756,
2017-06-25 11:23:50.320,21.2657,934.6919,526.6465,
2017-06-25 11:23:50.336,21.0541,934.1311,524.1042,
2017-06-25 11:23:50.353,20.82155,932.9162,520.4177,
2017-06-25 11:23:50.370,21.21225,933.124,520.2024,
2017-06-25 11:23:50.387,21.0557,931.2867,518.926,
2017-06-25 11:23:50.403,20.8006,930.5034,517.1438,
2017-06-25 11:23:50.420,20.87775,929.8345,517.8326,
2017-06-25 11:23:50.436,20.6416,928.1603,516.6779,
2017-06-25 11:23:50.453,21.1135,928.8126,517.5582,
2017-06-25 11:23:50.470,21.2176,928.6422,518.1407,
2017-06-25 11:23:50.486,21.04325,928.7475,518.7181,
2017-06-25 11:23:50.503,21.3227,928.1339,518.1267,
2017-06-25 11:23:50.520,21.536,927.5642,519.9816,
2017-06-25 11:23:50.536,21.361,924.0356,520.0701,
2017-06-25 11:23:50.553,21.442,920.2374,523.6721,
2017-06-25 11:23:50.570,21.27135,915.693,523.3557,
2017-06-25 11:23:50.586,21.06625,911.7357,524.0395,
2017-06-25 11:23:50.603,21.3634,908.1,523.8098,
2017-06-25 11:23:50.619,21.0626,902.0526,523.6438,
2017-06-25 11:23:50.636,21.35165,898.3798,523.5899,
2017-06-25 11:23:50.653,20.98325,893.3203,524.0359,
2017-06-25 11:23:50.670,21.1685,888.8828,524.4416,
2017-06-25 11:23:50.686,21.2931,884.9921,523.5718,
2017-06-25 11:23:50.703,21.26405,882.5373,522.5118,
2017-06-25 11:23:50.719,20.8106,879.9904,521.8124,
2017-06-25 11:23:50.736,20.9922,876.2599,522.3065,
2017-06-25 11:23:50.753,21.1284,874.9677,523.319,
2017-06-25 11:23:50.769,21.1548,873.4102,523.8467,
2017-06-25 11:23:50.786,20.99685,870.7878,524.1841,
2017-06-25 11:23:50.803,21.11515,869.5224,523.3974,
2017-06-25 11:23:50.819,21.12755,867.3282,524.355,
2017-06-25 11:23:50.836,21.32825,867.362,525.0249,
2017-06-25 11:23:50.853,21.2514,867.3612,524.0875,
2017-06-25 11:23:50.869,20.8195,866.5845,521.9647,
2017-06-25 11:23:50.886,21.16285,866.3854,522.5267,
2017-06-25 11:23:50.903,20.8364,866.9964,520.8915,
2017-06-25 11:23:50.919,21.0734,866.5964,524.1317,
2017-06-25 11:23:50.936,20.73525,865.8983,521.993,
2017-06-25 11:23:50.953,21.1548,865.3787,524.0541,
2017-06-25 11:23:50.969,21.16465,865.7847,525.6257,
2017-06-25 11:23:50.986,21.2688,865.0314,524.8336,
2017-06-25 11:23:51.002,20.65015,864.7309,524.6299,
2017-06-25 11:23:51.019,20.9538,864.8803,525.5886,
2017-06-25 11:23:51.036,20.5519,863.9324,523.3659,
2017-06-25 11:23:51.052,20.59705,862.2938,521.17,
2017-06-25 11:23:51.069,20.9329,863.8975,523.4039,
2017-06-25 11:23:51.086,20.90775,864.0797,524.0273,
2017-06-25 11:23:51.102,20.9302,863.5665,523.2769,
2017-06-25 11:23:51.119,20.9307,864.1324,523.4838,
2017-06-25 11:23:51.136,21.06955,865.0836,524.4932,
2017-06-25 11:23:51.152,20.6429,865.7618,525.0173,
2017-06-25 11:23:51.169,20.64455,867.2325,524.1057,
2017-06-25 11:23:51.186,20.47535,868.8679,526.3026,
2017-06-25 11:23:51.202,20.59505,869.1027,526.021,
2017-06-25 11:23:51.219,20.6456,870.0446,526.2429,
2017-06-25 11:23:51.235,20.6188,870.5723,526.7751,
2017-06-25 11:23:51.252,20.232,869.9561,523.9105,
2017-06-25 11:23:51.269,20.1548,871.7648,523.5009,
2017-06-25 11:23:51.285,20.4911,873.8269,522.5399,
2017-06-25 11:23:51.302,20.77775,872.275,522.2825,
2017-06-25 11:23:51.319,20.8442,873.0185,522.7267,
2017-06-25 11:23:51.335,20.52045,874.3434,523.0717,
2017-06-25 11:23:51.352,20.4282,875.9802,523.2714,
2017-06-25 11:23:51.369,20.6243,876.9381,522.9271,
2017-06-25 11:23:51.385,20.66195,877.5961,523.3761,
2017-06-25 11:23:51.402,20.57135,877.4537,520.187,
2017-06-25 11:23:51.419,20.55385,876.8453,520.6981,
2017-06-25 11:23:51.435,20.639,874.5536,518.4716,
2017-06-25 11:23:51.452,20.39645,872.7606,515.5076,
2017-06-25 11:23:51.469,20.15775,871.0004,513.1985,
2017-06-25 11:23:51.485,20.6059,868.561,512.777,
2017-06-25 11:23:51.502,21.1144,868.6204,513.7772,
2017-06-25 11:23:51.518,20.34325,865.3932,512.2087,
2017-06-25 11:23:51.535,20.5819,862.616,510.1175,
2017-06-25 11:23:51.552,20.5856,859.8115,507.7008,
2017-06-25 11:23:51.568,20.97655,859.0297,505.0792,
2017-06-25 11:23:51.585,20.49325,856.4992,502.6125,
2017-06-25 11:23:51.602,20.94035,854.287,504.0986,
2017-06-25 11:23:51.618,21.12365,851.8256,503.2686,
2017-06-25 11:23:51.635,21.00555,848.8191,500.6695,
2017-06-25 11:23:51.652,21.08585,848.9298,500.6917,
2017-06-25 11:23:51.668,20.85985,846.7982,497.8707,
2017-06-25 11:23:51.685,21.3121,846.2953,499.103,
2017-06-25 11:23:51.702,21.0663,846.6708,499.2203,
2017-06-25 11:23:51.718,21.2428,847.8505,498.8195,
2017-06-25 11:23:51.735,21.28265,847.2681,499.0199,
2017-06-25 11:23:51.752,21.4379,846.5797,498.9447,
2017-06-25 11:23:51.768,21.33855,844.7959,498.4924,
2017-06-25 11:23:51.785,21.40995,845.5963,498.1748,
2017-06-25 11:23:51.802,21.23515,848.0542,497.3856,
2017-06-25 11:23:51.818,20.8355,852.4834,497.6194,
2017-06-25 11:23:51.835,20.97505,855.9713,498.265,
2017-06-25 11:23:51.851,21.2753,859.4375,498.1768,
2017-06-25 11:23:51.868,20.67405,863.3978,495.0172,
2017-06-25 11:23:51.885,20.71155,867.5142,493.5809,
2017-06-25 11:23:51.902,21.0438,871.2834,494.9075,
2017-06-25 11:23:51.918,21.0484,874.7993,494.7484,
2017-06-25 11:23:51.935,21.0586,878.3437,498.5493,
2017-06-25 11:23:51.952,20.808,881.6871,496.9834,
2017-06-25 11:23:51.968,21.2068,885.9875,499.9901,
2017-06-25 11:23:51.985,20.91895,888.9796,501.4455,
2017-06-25 11:23:52.001,21.061,891.7274,501.4164,
2017-06-25 11:23:52.018,20.7563,894.2193,502.2154,
2017-06-25 11:23:52.035,20.7294,896.5392,502.1219,
2017-06-25 11:23:52.051,20.6066,901.0381,500.5952,
2017-06-25 11:23:52.068,20.86255,904.8521,500.0458,
2017-06-25 11:23:52.085,20.60005,907.6805,498.5702,
2017-06-25 11:23:52.101,20.6079,910.208,498.6047,
2017-06-25 11:23:52.118,20.67945,913.1852,497.3538,
2017-06-25 11:23:52.134,21.0963,915.4637,499.9285,
2017-06-25 11:23:52.151,20.96,917.5057,500.84,
2017-06-25 11:23:52.168,21.04675,920.5949,500.761,
2017-06-25 11:23:52.185,21.2107,922.4446,502.3876,
2017-06-25 11:23:52.201,20.722,925.1199,503.3464,
2017-06-25 11:23:52.218,21.0181,928.0243,503.3281,
2017-06-25 11:23:52.234,21.05665,930.263,504.6633,
2017-06-25 11:23:52.251,21.2017,934.2368,504.6948,
2017-06-25 11:23:52.268,21.0511,936.1286,504.7424,
2017-06-25 11:23:52.284,20.8066,938.7886,505.4567,
2017-06-25 11:23:52.301,21.1647,942.1511,505.1677,
2017-06-25 11:23:52.318,20.6663,943.4052,506.8925,
2017-06-25 11:23:52.334,20.83235,946.4717,507.7424,
2017-06-25 11:23:52.351,20.7742,948.1632,506.3864,
2017-06-25 11:23:52.367,20.8159,950.585,506.3297,
2017-06-25 11:23:52.385,21.21135,953.1766,510.3775,
2017-06-25 11:23:52.401,20.65915,954.1681,508.7134,
2017-06-25 11:23:52.417,20.77715,954.3713,508.4904,
2017-06-25 11:23:52.434,20.82965,956.5663,509.1601,
2017-06-25 11:23:52.451,20.58955,958.2754,509.8514,
2017-06-25 11:23:52.467,20.206,959.3982,507.7188,
2017-06-25 11:23:52.484,20.309,958.6036,507.0756,
2017-06-25 11:23:52.501,20.32305,958.1506,506.7543,
2017-06-25 11:23:52.518,20.2733,957.802,507.5305,
2017-06-25 11:23:52.534,20.3712,956.2293,507.7011,
2017-06-25 11:23:52.551,20.20515,956.6947,504.363,
2017-06-25 11:23:52.567,19.9811,956.9632,504.7299,
2017-06-25 11:23:52.584,20.2253,957.661,503.614,
2017-06-25 11:23:52.601,19.9909,957.9659,503.2285,
2017-06-25 11:23:52.617,20.09525,956.6519,503.6119,
2017-06-25 11:23:52.634,19.54005,954.9456,502.3688,
2017-06-25 11:23:52.651,19.8646,953.6002,502.4422,
2017-06-25 11:23:52.667,20.0533,951.5164,498.8126,
2017-06-25 11:23:52.684,20.137,950.1373,497.5609,
2017-06-25 11:23:52.700,20.0213,950.2513,497.1415,
2017-06-25 11:23:52.717,20.2334,949.5145,497.718,
2017-06-25 11:23:52.734,19.8964,948.1211,499.2393,
2017-06-25 11:23:52.750,20.1831,947.4631,501.0633,
2017-06-25 11:23:52.767,20.29475,947.1735,500.3108,
2017-06-25 11:23:52.784,20.17185,946.5584,501.5685,
2017-06-25 11:23:52.800,20.1926,945.3858,499.8987,
2017-06-25 11:23:52.817,20.58615,945.3475,501.1289,
2017-06-25 11:23:52.834,20.8225,944.0178,503.2636,
2017-06-25 11:23:52.850,20.20355,944.1188,503.1485,
2017-06-25 11:23:52.867,20.374,941.5605,504.7112,
2017-06-25 11:23:52.884,20.67635,939.71,507.8497,
2017-06-25 11:23:52.900,20.9038,940.3595,511.5039,
2017-06-25 11:23:52.917,20.6495,939.5985,512.2897,
2017-06-25 11:23:52.934,20.55165,939.2297,513.8528,
2017-06-25 11:23:52.950,20.6998,938.6266,514.3961,
2017-06-25 11:23:52.967,20.68385,937.0922,514.4835,
2017-06-25 11:23:52.983,20.67045,934.8511,514.3405,
2017-06-25 11:23:53.000,20.2834,934.2083,515.8196,
2017-06-25 11:23:53.017,20.4203,933.7012,516.396,
2017-06-25 11:23:53.033,20.0416,934.4731,513.517,
2017-06-25 11:23:53.050,20.3895,932.5967,514.1807,
2017-06-25 11:23:53.068,20.27315,933.8566,513.0291,
2017-06-25 11:23:53.084,20.3389,932.9894,512.2872,
2017-06-25 11:23:53.101,20.3448,932.7556,511.5761,
2017-06-25 11:23:53.118,20.259,931.7455,511.9156,
2017-06-25 11:23:53.134,20.6596,930.92,509.1252,
2017-06-25 11:23:53.151,20.1531,930.749,508.2592,
2017-06-25 11:23:53.168,20.02195,929.9914,505.8589,
2017-06-25 11:23:53.184,20.48895,928.5529,503.9922,
2017-06-25 11:23:53.201,20.0619,927.6613,501.7699,
2017-06-25 11:23:53.217,20.01225,926.3275,501.0169,
2017-06-25 11:23:53.234,20.03205,926.3429,501.1488,
2017-06-25 11:23:53.251,20.3319,925.1053,503.5388,
2017-06-25 11:23:53.268,20.1663,926.1634,501.5656,
2017-06-25 11:23:53.284,20.11445,927.5175,500.3133,
2017-06-25 11:23:53.301,19.979,927.511,499.9645,
2017-06-25 11:23:53.318,20.1987,927.8691,497.751,
2017-06-25 11:23:53.334,20.0202,929.5071,498.676,
2017-06-25 11:23:53.351,19.96215,929.5273,496.923,
2017-06-25 11:23:53.368,20.2257,931.5824,498.3069,
2017-06-25 11:23:53.384,19.47195,933.9644,495.8717,
2017-06-25 11:23:53.401,19.99785,936.3538,493.3015,
2017-06-25 11:23:53.418,20.0119,938.9178,493.3405,
2017-06-25 11:23:53.434,20.07055,940.2479,492.3053,
2017-06-25 11:23:53.451,19.8141,940.4786,490.704,
2017-06-25 11:23:53.467,20.3355,943.1531,494.827,
2017-06-25 11:23:53.484,20.37505,944.3436,500.1028,
2017-06-25 11:23:53.501,20.38665,946.5969,503.515,
2017-06-25 11:23:53.517,20.2682,948.9485,503.9901,
2017-06-25 11:23:53.534,20.61015,950.9418,507.4431,
2017-06-25 11:23:53.551,19.93,951.7069,509.0352,
2017-06-25 11:23:53.567,20.03475,953.2582,510.4596,
2017-06-25 11:23:53.584,20.31145,953.0655,514.1649,
2017-06-25 11:23:53.600,20.35255,952.54,516.8295,
2017-06-25 11:23:53.617,19.9379,951.8191,518.6537,
2017-06-25 11:23:53.634,19.9423,950.701,520.2748,
2017-06-25 11:23:53.650,20.1123,949.3104,520.4672,
2017-06-25 11:23:53.667,19.883,946.7114,520.5013,
2017-06-25 11:23:53.684,20.39535,941.6332,521.2798,
2017-06-25 11:23:53.700,20.29745,936.7739,522.7676,
2017-06-25 11:23:53.717,20.4624,930.3227,523.8312,
2017-06-25 11:23:53.734,20.23105,925.632,524.1144,
2017-06-25 11:23:53.750,20.18215,920.8771,525.256,
2017-06-25 11:23:53.767,20.0496,915.8206,526.9301,
2017-06-25 11:23:53.784,20.1102,911.1763,528.2618,
2017-06-25 11:23:53.800,20.14595,906.7924,528.8083,
2017-06-25 11:23:53.817,20.31235,901.7183,530.6708,
2017-06-25 11:23:53.834,19.9246,896.7145,531.1273,
2017-06-25 11:23:53.850,20.2438,893.2311,530.0778,
2017-06-25 11:23:53.867,19.97815,890.1637,531.5682,
2017-06-25 11:23:53.884,19.92205,884.4422,531.5128,
2017-06-25 11:23:53.900,20.1739,880.6168,531.5483,
2017-06-25 11:23:53.917,19.6011,878.0342,528.0085,
2017-06-25 11:23:53.933,20.0265,876.5832,528.2943,
2017-06-25 11:23:53.950,19.9659,873.9205,526.6978,
2017-06-25 11:23:53.967,19.937,872.0005,526.9644,
2017-06-25 11:23:53.983,19.91165,868.2886,528.3234,
2017-06-25 11:23:54.000,19.6165,867.2051,529.8096,
2017-06-25 11:23:54.017,19.9538,866.1334,531.3917,
2017-06-25 11:23:54.033,19.7056,865.697,532.9309,
2017-06-25 11:23:54.050,19.52915,865.4425,532.2495,
2017-06-25 11:23:54.067,19.6314,863.7307,532.34,
2017-06-25 11:23:54.083,19.9545,863.1053,532.3817,
2017-06-25 11:23:54.100,19.81685,862.6493,533.22,
2017-06-25 11:23:54.117,19.44065,858.7509,529.5792,
2017-06-25 11:23:54.134,19.09805,854.6379,524.7289,
2017-06-25 11:23:54.150,19.4861,851.1243,521.1658,
2017-06-25 11:23:54.167,19.5599,847.7751,518.6807,
2017-06-25 11:23:54.183,19.7189,843.8713,515.3387,
2017-06-25 11:23:54.200,19.6744,840.4175,512.1782,
2017-06-25 11:23:54.217,19.58945,836.4048,509.6916,
2017-06-25 11:23:54.233,19.40175,833.544,507.7693,
2017-06-25 11:23:54.250,19.4659,831.3303,505.5786,
2017-06-25 11:23:54.267,19.6447,828.3285,504.2688,
2017-06-25 11:23:54.283,19.3565,827.1747,502.3995,
2017-06-25 11:23:54.300,19.7718,825.6231,502.8096,
2017-06-25 11:23:54.316,19.78745,824.2131,503.8964,
2017-06-25 11:23:54.333,19.1956,821.8824,503.0705,
2017-06-25 11:23:54.350,19.42295,818.7857,501.0752,
2017-06-25 11:23:54.366,19.3132,817.2787,498.7626,
2017-06-25 11:23:54.383,19.5798,815.3048,497.7796,
2017-06-25 11:23:54.399,19.1696,814.7755,497.5827,
2017-06-25 11:23:54.416,19.62895,813.7675,498.0642,
2017-06-25 11:23:54.433,19.1427,812.6322,496.1542,
2017-06-25 11:23:54.450,19.39375,810.3436,493.4395,
2017-06-25 11:23:54.466,19.0158,808.5034,490.8316,
2017-06-25 11:23:54.483,19.5041,807.8213,491.4609,
2017-06-25 11:23:54.500,19.2457,804.9858,488.4152,
2017-06-25 11:23:54.516,19.61815,804.1227,489.2166,
2017-06-25 11:23:54.533,19.27545,803.2418,487.5942,
2017-06-25 11:23:54.549,19.16635,806.881,485.5263,
2017-06-25 11:23:54.566,18.97125,811.3527,484.7629,
2017-06-25 11:23:54.583,19.1248,815.4909,482.7328,
2017-06-25 11:23:54.599,19.0728,819.0045,480.4975,
2017-06-25 11:23:54.616,19.5129,822.4211,479.8588,
2017-06-25 11:23:54.635,19.0111,827.2277,479.2767,
2017-06-25 11:23:54.649,19.2396,831.1284,480.1103,
2017-06-25 11:23:54.666,19.0185,833.4146,478.584,
2017-06-25 11:23:54.683,19.3369,835.4183,481.2919,
2017-06-25 11:23:54.699,19.3183,837.7443,480.6346,
2017-06-25 11:23:54.716,19.2245,841.7422,481.0909,
2017-06-25 11:23:54.732,18.98595,843.9769,480.3024,
2017-06-25 11:23:54.749,19.1131,846.5746,480.1441,
2017-06-25 11:23:54.766,18.76585,848.9439,479.1234,
2017-06-25 11:23:54.783,19.2416,851.0328,476.8598,
2017-06-25 11:23:54.799,18.8336,852.8008,475.6927,
2017-06-25 11:23:54.816,18.8551,855.2083,476.6135,
2017-06-25 11:23:54.833,18.6321,857.2821,477.7726,
2017-06-25 11:23:54.849,19.5432,859.2456,482.3084,
2017-06-25 11:23:54.866,19.1224,859.9653,482.554,
2017-06-25 11:23:54.882,19.157,862.2504,481.692,
2017-06-25 11:23:54.899,19.04755,867.2859,481.0858,
2017-06-25 11:23:54.916,19.38335,872.4341,483.4909,
2017-06-25 11:23:54.932,19.30365,878.6694,484.1212,
2017-06-25 11:23:54.949,19.7414,882.818,484.844,
2017-06-25 11:23:54.966,19.34965,886.8097,486.804,
2017-06-25 11:23:54.982,19.25225,891.8563,488.2187,
2017-06-25 11:23:54.999,19.33165,895.4297,488.4836,
2017-06-25 11:23:55.016,19.33535,900.0757,488.1088,
2017-06-25 11:23:55.032,18.95775,901.849,490.0548,
2017-06-25 11:23:55.049,18.8589,904.0926,487.5349,
2017-06-25 11:23:55.066,18.9171,906.2234,483.3997,
2017-06-25 11:23:55.082,19.8202,908.727,485.1276,
2017-06-25 11:23:55.099,19.39445,911.9799,485.7046,
2017-06-25 11:23:55.116,19.3473,914.6938,487.4209,
2017-06-25 11:23:55.132,19.5674,915.3619,488.6451,
2017-06-25 11:23:55.149,19.9073,920.7147,490.3724,
2017-06-25 11:23:55.166,19.65665,926.8229,490.0007,
2017-06-25 11:23:55.182,19.56705,929.9199,489.6691,
2017-06-25 11:23:55.199,19.7215,935.1712,490.3947,
2017-06-25 11:23:55.215,19.80565,938.272,490.6995,
2017-06-25 11:23:55.232,19.6465,941.9153,489.6999,
2017-06-25 11:23:55.249,19.75845,946.0093,490.0594,
2017-06-25 11:23:55.265,19.83385,949.0556,489.8138,
2017-06-25 11:23:55.282,19.743,953.1245,490.1158,
2017-06-25 11:23:55.299,19.90355,954.7861,490.1587,
2017-06-25 11:23:55.315,19.58915,957.257,490.6869,
2017-06-25 11:23:55.332,19.7547,959.4192,491.2417,
2017-06-25 11:23:55.349,19.92745,961.3762,493.292,
2017-06-25 11:23:55.365,19.61825,964.6556,493.48,
2017-06-25 11:23:55.382,19.77815,967.5197,495.4914,
2017-06-25 11:23:55.399,19.66905,968.9671,494.0536,
2017-06-25 11:23:55.415,19.3631,970.441,495.0486,
2017-06-25 11:23:55.432,19.6182,970.3618,457.1302,
2017-06-25 11:23:55.448,19.43785,1004.7405,512.0348,
2017-06-25 11:23:55.465,19.52765,991.5887,497.853,
2017-06-25 11:23:55.482,19.8015,989.6979,506.7667,
2017-06-25 11:23:55.498,19.83595,993.9814,508.3333,
2017-06-25 11:23:55.515,19.68515,990.8973,513.2579,
2017-06-25 11:23:55.532,20.0703,992.4186,511.357,
2017-06-25 11:23:55.548,20.1317,987.4451,515.0105,
